"geo_code";"geo_nom";"effectif_45plus";"effectif_55plus";"part_55plus_pct";"departs_55plus";"departs_55plus_bas";"departs_55plus_haut";"dep_55_retraite";"dep_55_invalidite";"dep_55_deces";"taux_depart_55plus_pct";"taux_55plus_bas_pct";"taux_55plus_haut_pct"
"64";"Pyrénées-Atlantiques";314;140;44,6;124,8;121,2;127,9;122,9;1,3;0,6;89,2;86,6;91,4
"01";"Ain";307;134;43,6;117,4;113,8;120,5;115,4;1,3;0,6;87,6;85;89,9
"59";"Nord";334;140;41,9;121,8;118,3;125;119,8;1,3;0,7;87;84,5;89,3
"83";"Var";313;131;41,9;114,4;110,8;117,5;112,4;1,3;0,7;87,3;84,6;89,7
"87";"Haute-Vienne";321;129;40,2;110,3;106,6;113,6;108,2;1,3;0,7;85,5;82,7;88
"18";"Cher";278;111;39,9;96,4;93,5;99,1;94,8;1,1;0,5;86,9;84,2;89,3
"69";"Rhône";277;108;39;92,9;89,8;95,7;91,2;1,1;0,6;86;83,1;88,6
"44";"Loire-Atlantique";306;117;38,2;103,8;101,2;106,2;102,4;0,9;0,5;88,7;86,5;90,7
"35";"Ille-et-Vilaine";235;89;37,9;77;74,5;79,2;75,6;0,9;0,5;86,5;83,7;88,9
"2B";"Haute-Corse";321;120;37,4;107,4;104,6;109,8;105,9;1;0,5;89,5;87,2;91,5
"33";"Gironde";277;99;35,7;87,1;84,5;89,4;85,6;0,9;0,5;88;85,3;90,3
"09";"Ariège";296;105;35,5;92,2;89,5;94,6;90,8;1;0,5;87,8;85,3;90,1
"75";"Paris";287;95;33,1;83,3;80,9;85,4;82;0,8;0,5;87,7;85,2;89,9
"78";"Yvelines";257;82;31,9;75,6;73,9;76,9;74,7;0,6;0,3;92,2;90,2;93,8
"2A";"Corse-du-Sud";266;78;29,3;67,6;65,5;69,4;66,4;0,7;0,4;86,6;84;88,9
"93";"Seine-Saint-Denis";243;69;28,4;59,3;57,2;61,1;58,1;0,7;0,4;85,9;82,8;88,6
"03";"Allier";276;75;27,2;65,7;63,8;67,5;64,6;0,8;0,3;87,7;85;90
"56";"Morbihan";252;61;24,2;53,3;51,7;54,7;52,4;0,5;0,3;87,3;84,7;89,6
"91";"Essonne";233;53;22,7;46,3;44,9;47,6;45,5;0,5;0,3;87,4;84,8;89,8
"86";"Vienne";232;48;20,7;40,7;39,4;41,9;39,9;0,5;0,3;84,8;82,1;87,2
